mu_a,mu_b,a__G. bulloides,a__G. ruber,a__N. incompta,a__N. pachyderma,a__T. sacculifer,b__G. bulloides,b__G. ruber,b__N. incompta,b__N. pachyderma,b__T. sacculifer,sigma_a,sigma_b,sigma_m,sigma_d,tau__G. bulloides,tau__G. ruber,tau__N. incompta,tau__N. pachyderma,tau__T. sacculifer
3.763352858510125,-0.21898012496239583,4.079552131868294,4.28541520172839,3.1701819648839167,4.067543761459546,2.715270783540953,-0.23000755823986377,-0.23709214255014405,-0.16401747469318914,-0.2131703197978051,-0.16916010453982297,0.6885620139343687,0.1376194447290679,0.4917485178498898,0.09632918184130199,0.6137021426701539,0.4711398017329066,0.5381790860421579,0.46450538119218926,0.3903484824265226
4.028752123409057,-0.29086150760996105,4.035814516031265,4.719142323398965,3.490729804961524,4.092332491205339,3.3723427986863306,-0.22841761985526002,-0.2545904547021405,-0.19029571379222107,-0.21665294855839237,-0.19520524075839596,0.45184431469266745,0.06161390961363821,0.5859189340333884,0.2055274047026559,0.5620429093531756,0.4805778457615708,0.5379000456648546,0.4614132125757945,0.4253373528768407
3.717045210813677,-0.2515731724976569,4.036276937811803,4.5200149231169515,3.578467551491508,4.048591674922697,2.856262885403976,-0.22906300774405416,-0.24691477375275378,-0.19476466360695338,-0.20628378655361593,-0.1750769992265824,0.6994812263539872,0.10516165384309423,0.45012121132985583,0.04408387491346657,0.6102134896333824,0.49192706974218503,0.5182353751510262,0.4496356304246606,0.39029862384167774
4.116716862662789,-0.2084225965904303,4.053181143364569,4.417898352493852,3.378239415125065,4.0804839776224995,2.8895445186220168,-0.2266957896883204,-0.24368506848940905,-0.181481463381695,-0.21131131227499653,-0.17667930566498835,0.6352944751283687,0.028155796346394694,0.7491789304634612,0.23382446730827292,0.5743629516926178,0.4534619338106398,0.5837159692057472,0.4941909164971191,0.40849159558888837
3.5966125507623663,-0.21360027397995973,4.071051806754233,4.584989400560559,3.6041209486774712,4.062090075824233,3.04663456969519,-0.23162758117798127,-0.24947526634848416,-0.20140409865390702,-0.20869837976701855,-0.1832573131460945,0.744191775334353,0.036608913425893605,0.551482258954607,0.18423404762832182,0.5920638902200109,0.4988114452331752,0.5210586805317212,0.44053771385845164,0.3877024577181658
4.269030550321343,-0.2260396106038346,4.080879356425732,4.745803113198202,3.6324840258065794,4.175529155555236,2.925869763873383,-0.23173622368908872,-0.25560449556611864,-0.19869985784497537,-0.21897309054926695,-0.17740226160173145,0.5975422281067055,0.027117389515591717,0.5123982145703082,0.04916761009898329,0.5867207353942627,0.47687824616692,0.6048544135631352,0.4908542880005428,0.4367878215156557
3.655388404878133,-0.19342195391412015,4.077211570223668,4.544363551953662,3.5604358055847554,4.050620573606966,2.9069851130598305,-0.2315903448678553,-0.24832238784129979,-0.19258598195126186,-0.2023474661487391,-0.17688394925967774,0.7017662399720679,0.06251426876076233,0.4794742831434004,0.20566145905683075,0.5658891864268922,0.4526412085370364,0.552158066047769,0.4352960090501519,0.4183806373568177
4.271911462995357,-0.20520076353546263,4.112146536478274,4.586044097353724,3.4289784964723964,4.113266012967723,2.913123061210855,-0.23259298637126644,-0.24893802392801792,-0.1803801241247088,-0.21149838046144542,-0.17904659909294143,0.5959210238855,0.02307017822747596,0.5337222338645335,0.2810349437247909,0.5780327120268097,0.46492529970691315,0.5353986981378248,0.46784840098582464,0.3865451236390645
3.3641533876578857,-0.21562293847660519,4.066032525611006,4.5003837657984676,3.551981222162422,4.113856987776791,2.909319735246595,-0.22908464452135516,-0.24555518951322575,-0.19512570390549921,-0.2055811626055763,-0.17508040296659688,0.6756965098978912,0.04030700976452971,0.4419106017956299,0.06334971339631419,0.5952188252688121,0.47133682949751415,0.5479956356761017,0.4508863038668429,0.366514896612422
3.878534533427196,-0.2104403688485159,4.044283947085555,4.625121161995428,3.5672181326843337,4.093953770331616,3.2236970742090816,-0.2279976398514072,-0.2506692926279487,-0.20182667809217314,-0.2076682089885172,-0.18885656979864518,0.8345622778790949,0.0195303346015278,0.7169869095635223,0.22119562616454233,0.5811313716186528,0.4789929898006619,0.5507547031244118,0.4887996412821555,0.4138973017302954
3.9331687451056236,-0.21911641710366395,4.02239243391595,4.669272684176614,3.5658624232563367,4.02517780428008,3.219201345443169,-0.22603756733850922,-0.2536760412452706,-0.204236514243043,-0.2056669606140141,-0.1891975443073785,0.25948806021040316,0.02167229543689062,0.5958856858209984,0.2729163163330915,0.5884867415112836,0.49511889005860793,0.5207202869226885,0.5132533328387554,0.4200812235773927
3.6774388699126863,-0.2014298611975176,4.058812412984985,3.838566598417591,3.484586566158994,4.043407051822237,3.3057986560560804,-0.22977511370895884,-0.22054577126201086,-0.18740216152564515,-0.20394390925270234,-0.19162793339174566,1.1478410183676917,0.035163732431466366,0.5783788096547027,0.10490389156619266,0.5732837445315047,0.4703313188533201,0.6171979461912689,0.42268634499533897,0.38992556449366017
4.019042132969434,-0.2168980600596963,4.031861975740032,4.418777089766122,3.638916007972377,4.072178294455566,3.145983001474017,-0.22830591981429252,-0.242734341446845,-0.2000135678828805,-0.20889795841354367,-0.18723209253183165,0.2144426024608074,0.01229163028395719,0.45044611395743867,0.11552340112232959,0.580861121858522,0.47676611032803995,0.5174960299998557,0.5246811442401128,0.38110408046895883
3.4445861361601513,-0.2159460011723719,4.106111495793583,4.294486154960112,3.6150094498300107,4.105228862612075,2.9026056033721526,-0.2310469562224696,-0.23715817755210084,-0.19703684754945938,-0.21069052559787432,-0.17818112260253405,0.8439467003877412,0.05127798173360418,0.46463997931650025,0.058088252415102404,0.5518753546874757,0.480505148414066,0.5542913934492495,0.5051562093439972,0.38136722592472194
4.054649365897043,-0.206570595135212,4.20871299884396,4.483977425615293,3.4011996518715604,4.102685637070628,3.0278984742307036,-0.23780569489364467,-0.24614580221967425,-0.18588616762500748,-0.20516780762949718,-0.18032523827137326,0.42156654491846796,0.01910407912323682,0.5045731204746103,0.066263677871242,0.5754814667306115,0.47733656010893977,0.48081113085226646,0.4432466973880963,0.42908887762747505
3.490261184218444,-0.22332772535340412,4.031322006263116,4.277514226797399,3.607745790254138,4.123155868844151,3.237608678404249,-0.22781606483726968,-0.23785666712405415,-0.19901493966074962,-0.2128904240838688,-0.18937605986590056,0.7543818947429303,0.03887224157988007,0.49630927548180503,0.06023315933563114,0.5913190263207369,0.47046199940750816,0.5969896009402776,0.5098217584467678,0.41742416461497794
3.696453244584339,-0.22546452060958427,4.094007048622172,4.323714003405205,3.651603846891445,4.1084095842613815,3.2232499812403574,-0.23129935889412004,-0.23854731182224112,-0.20258948079138214,-0.2104165814774602,-0.18946019038972065,0.3199478856173023,0.05515657941558647,0.5478816350497066,0.06837917935377547,0.5791170557571551,0.47301353045098005,0.5201022868670948,0.5120967015658708,0.4401677331783848
4.109995608591307,-0.20322566657341848,4.102527585600321,4.591660516283907,3.326286387064648,4.057782427595957,2.992234604358016,-0.23082227723905513,-0.24950787388040757,-0.17891638512989,-0.2052511169187948,-0.18167318689738715,0.899092858066062,0.015197340175864629,0.4447471714694943,0.08309167341948971,0.6000394168573362,0.4453006804469835,0.5740178077114994,0.4434863258065982,0.3829390322004301
4.112197604521178,-0.2117520405052318,4.054959278108915,4.027653429629162,3.4752286197389,4.086736365244166,2.779263262405057,-0.22866532260470843,-0.22850737755026218,-0.1850829774704556,-0.21175365264457266,-0.17324269542923063,0.6696079979347147,0.06526127734959439,0.5881514287935574,0.14659794933419665,0.5693057699729148,0.4764892548482922,0.5715155173975212,0.4629172840192625,0.4158829499113827
3.779297540480879,-0.21771788738558676,4.070365919435082,3.9312236180804656,3.564914519596674,4.033927142452637,2.8010989981095826,-0.2300539344259886,-0.22435185040886405,-0.19704232722761653,-0.2131596019996711,-0.17425174253250336,0.5312832791464566,0.04922800681742433,0.6102692138173773,0.2536485187037,0.5805320952732145,0.4704042883739025,0.5555729573660463,0.4451965068994671,0.40790110640207594
3.9889021119299666,-0.18581450794953747,4.086790765262046,4.125098392591095,3.3528812944114073,4.075793281758433,2.856782119076105,-0.23013055838809243,-0.2307046530450211,-0.17948098370137133,-0.21127218841336856,-0.17323089047695026,1.3983892875750945,0.021243892726308684,0.4863186954298487,0.08291397161262343,0.5921252965514731,0.5066698088125933,0.5333138186199147,0.4689967420705208,0.40300429197603344
3.5778197043600173,-0.20272961717955712,4.091454883006767,4.197382093171389,3.3200207087377964,4.046949661235295,2.8954465712586352,-0.2297160375525363,-0.23561154846218088,-0.17163155274159653,-0.1986756235733266,-0.17465641411370034,0.27414838980350853,0.06768181595901983,0.43854722795414597,0.09972692020772082,0.5456193982428353,0.43763449041898494,0.5569923084354549,0.4720178698513393,0.41382815535815476
3.800904981052341,-0.20132473968368128,4.07778413373794,4.290584715304267,3.3669356554428598,4.035331903240167,2.9597056822565113,-0.23365664448616807,-0.23780206435287765,-0.18351715513766675,-0.19933433202872997,-0.17946360927940927,0.46973514080496565,0.05373176848325955,0.39391388318824005,0.13273486333798584,0.5439427920652772,0.45485384974141624,0.5377517299259552,0.4803654936877517,0.4186131309716351
3.9445107519819183,-0.24733957299921128,4.036193114539033,3.98697916876044,3.3542955911277827,3.958381139352758,3.183228117881109,-0.23102803482086837,-0.22880335511175912,-0.18499706905032626,-0.19363379045239795,-0.18820964706557464,0.4784286378486046,0.04615326534677716,0.4676141352884686,0.08754844620587651,0.5377420026226987,0.4627447122532947,0.6085651725034149,0.48427010740688115,0.3674586616494249
3.6462347321134447,-0.21187536480818295,3.968630598550468,4.141828676770974,3.678459693889744,4.079988624024171,3.0198791120057242,-0.2268377946065746,-0.23484565711701375,-0.21571573434553729,-0.2062247027607786,-0.17939456578520552,0.34833795285538427,0.04179749421487375,0.5021288224499426,0.0740668578181343,0.5694138191978695,0.4800312716922699,0.5337475162238261,0.4685640087562632,0.42904821424463885
3.5272161433279483,-0.19810045091382095,4.008376228970415,4.094807029356662,3.513488733991761,4.102651336518315,3.1747756553113926,-0.22995181363348227,-0.22977374872338327,-0.18021940581712634,-0.2183550187213114,-0.1890936054967617,0.6207028623478155,0.026087145113100896,0.542760954988761,0.12082501384387448,0.6683795913554141,0.48062839122248735,0.5586507216494169,0.4821790855409583,0.4089153013483532
3.798664489790152,-0.23297101469086437,3.952793631729853,4.575678810639324,3.692643344218883,4.102311838162481,2.791892542295147,-0.2245043269818173,-0.24889386210485162,-0.20766958022584142,-0.20847655546917454,-0.17087946551542935,0.7349778555267673,0.037015906110083735,0.5841072580789571,0.15900400642896487,0.5707444337794844,0.461798802098861,0.5482941898857461,0.43560936557729724,0.4016037925759488
3.1361784205031973,-0.21996873728547223,4.061629692770431,4.430438826288563,3.6113410056957975,4.128817801542567,3.3839091396291194,-0.22716731656171055,-0.24249697468704803,-0.20323188739232445,-0.21108179455973083,-0.19445868485228276,0.8313225364592222,0.020902071622143737,0.534831841946552,0.12530006417518133,0.5925558424682259,0.4850322961465118,0.580287853128365,0.5046707747236729,0.40374404962899163
3.656145507163222,-0.21629081066857192,4.0167378666340605,4.418232007654135,3.717102461150354,4.123449933799767,3.3405215639724584,-0.22876930856391856,-0.24447257633388664,-0.20344540958400342,-0.20595972134677534,-0.19373248919627142,0.7928773583667947,0.015692146901820733,0.560490669011494,0.06578352257085862,0.5916214190169861,0.48013052904487546,0.5407288888568954,0.504240522378053,0.4177738613615006
3.8746394888851983,-0.21425638582713757,4.0944825027242775,4.273919870365234,3.5362780249503007,4.047135707257643,3.197523103488523,-0.23179461293891895,-0.2370833938899166,-0.19271582310804228,-0.21195950895539095,-0.187982754787455,0.34023532925676664,0.028764395688221193,0.5011423233196105,0.1193482873485463,0.5888983253897853,0.49483251983074394,0.5737977369073552,0.49113829670160186,0.4088800035812867
3.8804267507495136,-0.21914164062212269,3.9947978138876135,4.146180342842947,3.6300331127256116,4.048550508984942,3.47915280836527,-0.22717225349734196,-0.23346753642697957,-0.19772270826557156,-0.21283092621605007,-0.1990490008726113,0.29288684191712405,0.012854834171412498,0.4552647077556688,0.09756548386536192,0.5792251719972928,0.45914164325781465,0.5337569437068554,0.4556281417485817,0.41691805330334303
3.8249348995656187,-0.21998588111411294,4.102227184697465,4.654542338699471,3.465625523299853,4.17427568366155,2.7119462238404726,-0.23307997914427306,-0.2519274478685405,-0.1856765141876186,-0.2152809079835954,-0.17023025031277098,0.673244974227982,0.03840604889932895,0.46383795978496406,0.10136567425213884,0.6061628888434454,0.5134385390316004,0.552347870248284,0.46522227082733375,0.42310937233722445
3.820360321509528,-0.21595321917779536,4.050917138515525,4.015420182572055,3.552021670092328,3.991671230048744,3.3320269824141935,-0.22602287390077186,-0.22875137327425368,-0.20001745231344376,-0.1999564446617338,-0.1942672574080991,0.31694028098699323,0.02109234080167275,0.494628750871736,0.13866145272704475,0.5790464524391552,0.43886287989535966,0.5817307832172296,0.49345454121738885,0.4008621700206551
3.7350628142872395,-0.18065951226021004,4.030319466403458,4.407886052358228,3.18667467795708,4.055647501348208,2.8558168474357988,-0.2302286223961473,-0.2434993968716725,-0.16867839439573856,-0.20609864928898478,-0.1722673120083089,0.7971868532018653,0.05876462513937346,0.4949085375384398,0.0727399456924414,0.5976163419035775,0.5201737513095291,0.5183264650878954,0.44946500203611667,0.41875887141792156
4.07281881697718,-0.1909039318124623,4.098125848781014,4.374308601101593,3.6625991328848344,4.129993178756755,3.4580262732025138,-0.22958384079948815,-0.2425149676079162,-0.19993831395767242,-0.21355085054121847,-0.19648054466593745,0.5364308197465015,0.02348096261809414,0.47592678048063175,0.08409537921608161,0.5824063544947337,0.48998491853853343,0.5593216334041826,0.4446888634168083,0.3793269247467718
3.5286822380396012,-0.24610657325617985,4.16150124560951,4.26917872390156,3.4303105687978954,4.198980386038247,2.7292253605182664,-0.23186491887349217,-0.23884527240826683,-0.19176457541354336,-0.22247006398705196,-0.17145527235662347,0.47840812464775884,0.04484435115952547,0.5031799756729746,0.1519537971768938,0.5790942544676616,0.4715367577923254,0.5298086758395397,0.4949363404422185,0.412521575656402
4.391287066991646,-0.17340338233148545,4.148252651518829,4.937243441628126,3.7671379088890427,4.117993394786917,2.9075082696696866,-0.23195122544079497,-0.2626948761957383,-0.2113039264024816,-0.21164249960771409,-0.17881100903257235,0.8590538245193226,0.05193288543340645,0.5884695343898867,0.1290252285645708,0.6082445515520647,0.4872991750367334,0.5463457159964938,0.4440817256673845,0.40151733974025755
3.464803574962043,-0.2156126880487285,3.981381021139968,3.902329592359286,3.2628265168941595,4.069725650748345,2.9902372326459323,-0.22330622485344664,-0.2225291810574038,-0.18035031461247875,-0.21169112819188995,-0.18081101106836878,0.5695111224038077,0.02174763384617984,0.48003651255978536,0.056141156417769456,0.5713124139018052,0.47016845355331155,0.525935868895067,0.48970257248758847,0.42986534581824914
3.725764404303097,-0.22258909608324623,4.033446087968351,3.95825743121007,3.296682462773476,4.028081974225594,3.2231688159358303,-0.22929470035164448,-0.22593823544215821,-0.1828198485724283,-0.19757388722242478,-0.18876946928768507,0.706580109767922,0.13118521893525736,0.502795288366036,0.06633868480539301,0.5914126638546853,0.45844288862388805,0.5515104148917225,0.44941004394807227,0.4208064311764649
3.515141743861661,-0.20435363248666816,4.030856485919019,4.091711206567998,3.472819845963547,4.042477982830927,3.2514862718629916,-0.2257359210186098,-0.23088306694546296,-0.18829064430779135,-0.19805402813066084,-0.19025530416787492,0.45504499479169475,0.08699259368816943,0.47571725300670414,0.05055809274526448,0.6030038465021698,0.4621133525563282,0.539469382151055,0.4717009716064445,0.4347242298501494
